      UTCTim      Wek  GPSTime       Latitud       Longitude      H-VelBdyX  VelBdyY  VelBdyZAccBdyX  AccBdyY  AccBdyZ                     P        HeadQ 
        (sec   (wees)    (sec)     (+/-D M S      (+/-D M S)          (m/s)    (m/s)    (m/s)(m/s^2)  (m/s^2)  (m/s^2)           (         (          (d
  1621219157   2158  0    95975 2218 5.77874 114 10   46.265   2.871   0.216     7.55  -0.003   -0.114    1.104   -0.029       ###       ###         ### 2
  1621219158   2158  0    95976 2218 5.59247 114 10 46.09378   3.153   0.333    7.666  -0.122     2.56    3.547    2.978       ###       ###         ### 2
  1621219159   2158  0    95977 2218 5.41319 114 10 45.90009   3.249   0.157     7.88  -0.051    1.488   -0.438   -1.904       ###       ###         ### 2
  1621219160   2158  0    95978 2218 5.24261 114 10 45.69931   3.227   0.107    7.707  -0.098   -0.874   -0.467   -0.024       ###       ###         ### 2
  1621219161   2158  0    95979 2218 5.07635 114 10 45.50213   3.161   0.162    7.593  -0.021   -0.197    1.253    0.375       ###       ###         ### 2
  1621219162   2158  0    95980 2218 4.91386 114 10 45.30882   3.091   0.112    7.289  -0.141   -1.849   -1.587    0.098       ###       ###         ### 2
  1621219163   2158  0    95981 2218 4.75783 114 10 45.11773   3.042   0.164    7.124  -0.067    1.216    0.564     0.64       ###       ###         ### 3
  1621219164   2158  0    95982 2218 4.60488 114 10 44.93339   3.043   0.172    6.925  -0.005    0.033   -1.239   -0.509       ###       ###         ### 3
  1621219165   2158  0    95983 2218 4.45994 114 10 44.75966   3.057   0.048    6.323  -0.025    -1.03   -0.878   -0.284       ###       ###         ### 3
  1621219166   2158  0    95984 2218 4.33318 114 10   44.607   3.074   0.129    5.286   0.016    0.371   -3.401   -3.302       ###       ###         ### 3
  1621219167   2158  0    95985 2218 4.23328 114 10 44.48504   3.094   0.067    3.936   0.041   -0.382   -1.084    0.404       ###       ###         ### 3
  1621219168   2158  0    95986 2218 4.16566 114 10 44.40421   3.132   0.013    2.238  -0.016    0.717   -1.934   -0.092       ###       ###         ### 3
  1621219169   2158  0    95987 2218 4.13319 114 10 44.36497   3.155   0.024    0.862   0.013   -0.058   -1.395   -0.058       ###       ###         ### 3
  1621219170   2158  0    95988 2218 4.12612 114 10 44.35681   3.179  -0.004   -0.041   0.021    -0.16    0.306    0.119       ###       ###         ### 3
  1621219171   2158  0    95989 2218 4.12639 114 10 44.35728   3.197  -0.001    -0.01   0.011   -0.344    0.068    0.026       ###       ###-132.7796119 3
  1621219172   2158  0    95990 2218 4.12654 114 10 44.35732   3.187   0.004   -0.006    0.01   -0.133    0.058    0.033       ###       ###         ### 3
  1621219173   2158  0    95991 2218 4.12662 114 10 44.35722   3.174  -0.003   -0.003   0.008    0.382    0.035   -0.031       ###       ###         ### 3
  1621219174   2158  0    95992 2218 4.12664 114 10 44.35726   3.175       0   -0.003   0.008   -0.565    0.027    0.043       ###       ###         ### 2
  1621219175   2158  0    95993 2218 4.12664 114 10 44.35726   3.175  -0.001   -0.003   0.006    0.396    0.049   -0.065       ###       ###         ### 2
  1621219176   2158  0    95994 2218 4.12664 114 10 44.35726   3.175   0.003   -0.001   0.002   -0.099   -0.014   -0.083       ###       ###         ### 2
  1621219177   2158  0    95995 2218 4.12664 114 10 44.35726   3.175  -0.001        0   0.002   -0.314   -0.058    0.134       ###       ###         ### 2
  1621219178   2158  0    95996 2218 4.12664 114 10 44.35726   3.175  -0.002    0.002   0.003      0.6     0.01   -0.085       ###       ###         ### 2
  1621219179   2158  0    95997 2218 4.12664 114 10 44.35726   3.175  -0.001    0.003   0.001   -0.082     0.07   -0.057       ###       ###         ### 2
  1621219180   2158  0    95998 2218 4.12664 114 10 44.35726   3.175  -0.002    0.003  -0.002   -0.509    0.052    0.059       ###       ###         ### 2
  1621219181   2158  0    95999 2218 4.12664 114 10 44.35726   3.175  -0.001    0.005  -0.001   -0.337    -0.16    0.065       ###       ###         ### 2
  1621219182   2158  0    96000 2218 4.12664 114 10 44.35726   3.176   0.004   -0.003  -0.003    0.243    0.141   -0.079       ###       ###         ### 2
  1621219183   2158  0    96001 2218 4.12664 114 10 44.35726   3.176   0.001    0.003  -0.003    0.243   -0.036   -0.068       ###       ###         ### 2
  1621219184   2158  0    96002 2218 4.12664 114 10 44.35726   3.176   0.003    0.003  -0.002   -0.302    0.041   -0.004       ###       ###         ### 2
  1621219185   2158  0    96003 2218 4.12664 114 10 44.35726   3.176   0.003        0  -0.003   -0.568   -0.017    0.095       ###       ###         ### 2
  1621219186   2158  0    96004 2218 4.12664 114 10 44.35726   3.176       0    0.001  -0.003   -0.461   -0.091    0.099       ###       ###         ### 2
  1621219187   2158  0    96005 2218 4.12664 114 10 44.35726   3.176  -0.002    0.002  -0.002    0.294    0.038   -0.013       ###       ###         ### 2
  1621219188   2158  0    96006 2218 4.12664 114 10 44.35726   3.176       0    0.002  -0.001    0.583    0.089   -0.052       ###       ###         ### 2
  1621219189   2158  0    96007 2218 4.12664 114 10 44.35726   3.176   0.008        0  -0.002    0.503   -0.097   -0.117       ###       ###         ### 2
  1621219190   2158  0    96008 2218 4.12664 114 10 44.35726   3.177  -0.003   -0.002  -0.002    -0.15    0.125    0.074       ###       ###         ### 2
  1621219191   2158  0    96009 2218 4.12664 114 10 44.35726   3.177  -0.002   -0.002  -0.003    -0.44   -0.093    0.167       ###       ###         ### 2
  1621219192   2158  0    96010 2218 4.12664 114 10 44.35726   3.177  -0.001   -0.006  -0.002     0.41   -0.015   -0.174       ###       ###         ### 2
  1621219193   2158  0    96011 2218 4.12664 114 10 44.35726   3.177  -0.004   -0.005   0.002    0.036    0.097    0.041       ###       ###         ### 2
  1621219194   2158  0    96012 2218 4.12664 114 10 44.35726   3.177  -0.001   -0.005   0.001    0.477   -0.034   -0.009       ###       ###         ### 2
  1621219195   2158  0    96013 2218 4.12664 114 10 44.35726   3.177  -0.002   -0.004       0     0.37   -0.035    -0.08       ###       ###         ### 2
  1621219196   2158  0    96014 2218 4.12664 114 10 44.35726   3.177  -0.002    0.001   0.001   -0.232    0.031    0.014       ###       ###         ### 2
  1621219197   2158  0    96015 2218 4.12664 114 10 44.35726   3.178   0.003    0.002   0.002   -0.202    0.074    0.064       ###       ###         ### 2
  1621219198   2158  0    96016 2218 4.12664 114 10 44.35726   3.178       0   -0.002   0.004    0.465    0.047   -0.096       ###       ###         ### 2
  1621219199   2158  0    96017 2218 4.12664 114 10 44.35726   3.178  -0.002   -0.003   0.004    0.166   -0.004   -0.109       ###0.61253199         ### 2
  1621219200   2158  0    96018 2218 4.12664 114 10 44.35726   3.178  -0.002   -0.001   0.004   -0.353     0.05    0.026       ###       ###         ### 2
  1621219201   2158  0    96019 2218 4.12664 114 10 44.35726   3.178   0.002   -0.001   0.003    0.091    0.013    0.041       ###       ###         ### 2
  1621219202   2158  0    96020 2218 4.12664 114 10 44.35726   3.178  -0.001    0.001   0.003    0.114   -0.023   -0.058       ###       ###         ### 2
  1621219203   2158  0    96021 2218 4.12664 114 10 44.35726   3.178   0.003    0.004   0.003   -0.336     0.02    0.062       ###       ###         ### 2
  1621219204   2158  0    96022 2218 4.12664 114 10 44.35726   3.178  -0.001    0.002   0.002    0.376    0.053    0.002       ###       ###         ### 2
  1621219205   2158  0    96023 2218 4.12664 114 10 44.35726   3.179       0    0.003  -0.001    0.335    0.018   -0.064       ###       ###         ### 2
  1621219206   2158  0    96024 2218 4.12664 114 10 44.35726   3.179   0.002    0.004   0.001   -0.429    0.009    0.039       ###       ###         ### 2
  1621219207   2158  0    96025 2218 4.12664 114 10 44.35726   3.179   0.003    0.003       0    0.009    -0.08    0.087       ###       ###         ### 2
  1621219208   2158  0    96026 2218 4.12664 114 10 44.35726   3.179   0.001        0  -0.002    0.536    0.029   -0.046       ###       ###         ### 2
  1621219209   2158  0    96027 2218 4.12664 114 10 44.35726   3.179  -0.001        0  -0.001   -0.234    0.058    0.014       ###       ###         ### 2
  1621219210   2158  0    96028 2218 4.12664 114 10 44.35726   3.179  -0.002   -0.001   0.002   -0.405   -0.013    0.061       ###       ###         ### 2
  1621219211   2158  0    96029 2218 4.12664 114 10 44.35726   3.179   0.001        0  -0.001    0.059    -0.03     0.01       ###       ###         ### 2
  1621219212   2158  0    96030 2218 4.12664 114 10 44.35726   3.179       0    0.002  -0.001    0.326    0.032   -0.054       ###       ###         ### 2
  1621219213   2158  0    96031 2218 4.12664 114 10 44.35726    3.18  -0.002    0.003       0   -0.357    0.022   -0.058       ###       ###         ### 2
  1621219214   2158  0    96032 2218 4.12664 114 10 44.35726    3.18       0    0.002  -0.001   -0.524    0.029    0.097       ###       ###         ### 2
  1621219215   2158  0    96033 2218 4.12664 114 10 44.35726    3.18   0.001    0.002  -0.001   -0.521   -0.099    0.139       ###       ###         ### 2
  1621219216   2158  0    96034 2218 4.12664 114 10 44.35726    3.18  -0.003    0.002  -0.002    -0.36     0.15    0.121       ###       ###         ### 2
  1621219217   2158  0    96035 2218 4.12664 114 10 44.35726    3.18  -0.001   -0.001  -0.003   -0.077   -0.007    0.114       ###       ###         ### 2
  1621219218   2158  0    96036 2218 4.12664 114 10 44.35726    3.18  -0.003   -0.001  -0.004   -0.117    0.022     0.09       ###       ###         ### 2
  1621219219   2158  0    96037 2218 4.12664 114 10 44.35726    3.18   0.002   -0.003  -0.003   -0.304    0.052    0.074       ###       ###         ### 2
  1621219220   2158  0    96038 2218 4.12664 114 10 44.35726   3.181  -0.001        0  -0.007   -0.363    -0.17    0.152       ###       ###         ### 2
  1621219221   2158  0    96039 2218 4.12664 114 10 44.35726   3.181   0.002    0.001  -0.007     0.04    0.106    0.087       ###       ###         ### 2
  1621219222   2158  0    96040 2218 4.12664 114 10 44.35726   3.181   0.002   -0.001  -0.007   -0.278   -0.052    0.105       ###       ###         ### 2
  1621219223   2158  0    96041 2218 4.12664 114 10 44.35726   3.181   0.003   -0.002  -0.011   -0.529     0.05    0.149       ###       ###         ### 2
  1621219224   2158  0    96042 2218 4.12664 114 10 44.35726   3.181  -0.001   -0.004  -0.014   -0.267    0.017    0.121       ###       ###         ### 2
  1621219225   2158  0    96043 2218 4.12671 114 10  44.3571   3.178       0   -0.001  -0.014   -0.341   -0.062    0.164       ###       ###         ### 2
  1621219226   2158  0    96044 2218 4.12684 114 10 44.35705   3.167   0.001   -0.003  -0.017   -0.421    0.133    0.155       ###       ###         ### 2
  1621219227   2158  0    96045 2218 4.12696 114 10 44.35703   3.154  -0.002   -0.001   -0.02   -0.566   -0.187    0.178       ###       ###         ### 2
  1621219228   2158  0    96046 2218  4.1271 114 10 44.35699   3.141   0.001    0.001  -0.021   -0.508    0.127    0.138       ###       ###         ### 2
  1621219229   2158  0    96047 2218 4.12725 114 10 44.35693   3.128   0.003   -0.002  -0.021   -0.429    0.017    0.131       ###       ###         ### 2
  1621219230   2158  0    96048 2218 4.12743 114 10 44.35686   3.114   0.004        0  -0.023   -0.522    0.028    0.069       ###       ###         ### 2
  1621219231   2158  0    96049 2218 4.12763 114 10 44.35677   3.099   0.006   -0.001  -0.024    0.127   -0.031   -0.118       ###       ###         ### 2
  1621219232   2158  0    96050 2218 4.12784 114 10 44.35666   3.075   0.002   -0.001  -0.023   -0.177    0.123    0.148       ###       ###         ### 2
  1621219233   2158  0    96051 2218 4.12655 114 10 44.35468   3.039    0.01    0.229  -0.026    0.104    0.398    0.051       ###       ###         ### 2
  1621219234   2158  0    96052 2218 4.11349 114 10 44.33861   2.998   0.027    1.293  -0.034    -0.12    1.491   -0.258       ###       ###         ### 2
  1621219235   2158  0    96053 2218  4.0721 114 10 44.28747   2.953   0.037    2.503  -0.045   -0.506    0.894    0.261       ###       ###         ### 2
  1621219236   2158  0    96054 2218 4.00655 114 10 44.20889   2.926   0.044    3.326   -0.05   -0.146   -0.182    -1.09       ###       ###         ### 2
  1621219237   2158  0    96055 2218 3.92489 114 10 44.12916   2.908   0.035    3.523  -0.048   -1.864    0.591    0.377       ###       ###         ### 2
  1621219238   2158  0    96056 2218 3.81516 114 10  44.0804   2.878  -0.156    3.887  -0.057   -3.353   -0.293   -0.618       ###       ###         ### 2
  1621219239   2158  0    96057 2218 3.68613 114 10  44.1071   2.817  -0.114    4.441  -0.123   -2.042    0.621   -0.118       ###       ###         ### 2
  1621219240   2158  0    96058 2218 3.55527 114 10 44.20307   2.788    0.04     5.31  -0.073    -0.94    0.875   -0.324       ###       ###         ### 2
  1621219241   2158  0    96059 2218 3.41208 114 10 44.33442   2.758   0.053    6.249  -0.085   -0.626    0.618   -0.003       ###       ###         ### 2
  1621219242   2158  0    96060 2218 3.24839 114 10 44.48755   2.724   0.134    7.089  -0.107   -0.062    1.274     0.45       ###       ###138.59458307 2
  1621219243   2158  0    96061 2218 3.05866 114 10 44.65088   2.701   0.182    7.833  -0.092   -1.211    0.853   -0.011       ###       ###         ### 2
  1621219244   2158  0    96062 2218 2.85029 114 10 44.82712   2.651   0.142    8.421   -0.12   -2.065    0.739   -0.034       ###       ###         ### 2
  1621219245   2158  0    96063 2218 2.62623 114 10 45.02187    2.64   0.207    9.221  -0.153     -0.2    1.193    1.253       ###       ###         ### 2
  1621219246   2158  0    96064 2218 2.38695 114 10 45.23428   2.633   0.162    9.847  -0.109    0.356    0.197   -0.366       ###       ###         ### 2
  1621219247   2158  0    96065 2218 2.13505 114 10 45.46267   2.618   0.194   10.412  -0.093   -0.175   -0.741   -1.179       ###       ###         ### 2
  1621219248   2158  0    96066 2218 1.87309 114 10 45.70717   2.597   0.203   10.901  -0.208   -0.824    1.284    0.667       ###       ###         ### 3
  1621219249   2158  0    96067 2218 1.60047 114 10 45.96653   2.586   0.171   11.376  -0.151     -0.8   -1.044    0.055       ###       ###         ### 3
  1621219250   2158  0    96068 2218 1.32668 114 10 46.23089   2.564   0.257   11.177  -0.113    0.755   -0.189    0.472       ###       ###         ### 3
  1621219251   2158  0    96069 2218 1.06228 114 10  46.4804   2.556   0.169   10.434  -0.059   -0.886   -1.624    0.283       ###       ###         ### 3
  1621219252   2158  0    96070 2218 0.81906 114 10 46.71129   2.546   0.117     9.61  -0.065   -1.681   -2.325    0.698       ###       ###         ### 3
  1621219253   2158  0    96071 2218 0.59474 114 10 46.92577    2.55   0.212    8.866   -0.13    -1.01    -0.07    1.533       ###       ###         ### 3
  1621219254   2158  0    96072 2218 0.39186 114 10 47.12118   2.538   0.137    7.776  -0.038   -0.276    0.079    0.237       ###       ###         ### 3
  1621219255   2158  0    96073 2218 0.22112 114 10 47.28302   2.537   0.213    6.259  -0.031    0.172    -1.98   -0.322       ###       ###         ### 3
  1621219256   2158  0    96074 2218 0.06725 114 10 47.39121   2.541   0.269    5.189  -0.012    1.743   -1.127   -0.246       ###       ###         ### 3
  1621219257   2158  0    96075 221759.91186 114 10 47.43382   2.573   0.301    4.749  -0.017    1.565   -0.156    0.376       ###       ###         ### 3
  1621219258   2158  0    96076 221759.76276 114 10 47.41314   2.604   0.322    4.648   0.015    2.353   -0.152   -0.214       ###       ###         ### 3
  1621219259   2158  0    96077 221759.62865 114 10   47.333   2.569   0.217     4.89  -0.061    1.722   -0.202   -0.024       ###       ###         ### 3
  1621219260   2158  0    96078 221759.51453 114 10 47.20177   2.503   0.132    5.472  -0.025    1.033    0.519   -0.015       ###       ###         ### 3
  1621219261   2158  0    96079 221759.39489 114 10 47.04053   2.458   0.136    6.335  -0.081   -2.901    0.067    2.906       ###       ###         ### 3
  1621219262   2158  0    96080 221759.25758 114 10 46.85715   2.416   0.212    7.141  -0.111   -1.038    0.264   -1.445       ###       ###         ### 3
  1621219263   2158  0    96081 221759.10603 114 10 46.65376    2.38   0.202    7.773  -0.037   -0.771   -2.783    -0.93       ###       ###         ### 3
  1621219264   2158  0    96082 221758.93787 114 10 46.43825   2.379   0.135    8.337   -0.08   -0.091    0.401   -0.285       ###       ###         ### 3
  1621219265   2158  0    96083 221758.75683 114 10 46.20901   2.369   0.166    8.849   -0.09   -0.343    1.307    0.407       ###       ###         ### 4
  1621219266   2158  0    96084 221758.56275 114 10  45.9679   2.336   0.178    9.372  -0.115   -0.022    0.347   -0.033       ###       ###         ### 4
  1621219267   2158  0    96085 221758.35488 114 10 45.71656   2.301   0.184    9.867  -0.112   -0.656    1.128    0.242       ###       ###         ### 4
  1621219268   2158  0    96086 221758.13825 114 10 45.45469    2.27   0.207   10.131  -0.073    0.441    0.494    0.922       ###       ###         ### 4
  1621219269   2158  0    96087 221757.91772 114 10  45.1905   2.222   0.228   10.188   -0.12    2.784    1.622   -1.509       ###       ###         ### 4
  1621219270   2158  0    96088 2217 57.6965 114 10 44.92683   2.176   0.197    9.954  -0.151    1.468   -0.385   -0.444       ###       ###         ### 4
  1621219271   2158  0    96089 221757.48023 114 10  44.6682    2.16   0.146    9.807   -0.03    0.314   -1.203   -0.997       ###       ###         ### 4
  1621219272   2158  0    96090 221757.27109 114 10 44.41497   2.145   0.211    9.573   -0.11    0.462    0.976     0.14       ###       ###         ### 4
  1621219273   2158  0    96091 221757.06829 114 10 44.16602   2.145   0.224    9.228  -0.138   -1.169    1.077    0.788       ###       ###         ### 4
  1621219274   2158  0    96092 221756.87756 114 10 43.91757   2.196   0.264    9.102   -0.06    0.203    0.254   -1.033       ###       ###         ### 4
  1621219275   2158  0    96093 221756.69978 114 10 43.67075   2.203   0.236    8.765  -0.067   -3.612    0.365    0.544       ###       ###         ### 4
  1621219276   2158  0    96094 221756.52447 114 10 43.43374    2.23     0.2    8.498  -0.027   -1.003   -0.539    0.054       ###       ###         ### 4
  1621219277   2158  0    96095 221756.35567 114 10 43.21866   2.243   0.143    7.564  -0.055    -0.51   -1.248   -0.134       ###       ###         ### 4
  1621219278   2158  0    96096 221756.19805 114 10 43.02658   2.272   0.095    7.173  -0.052    0.899    0.216    0.649       ###       ###         ### 4
  1621219279   2158  0    96097 221756.04687 114 10 42.84241   2.307   0.214    6.858  -0.026   -0.486   -4.295    0.649       ###       ###         ### 4
  1621219280   2158  0    96098 221755.90357 114 10  42.6658   2.353   0.117    6.673   0.009    1.497   -1.133    0.738       ###       ###         ### 2
  1621219281   2158  0    96099 221755.77091 114 10 42.49416   2.433   0.106    6.181  -0.008   -3.321    1.812   -0.061       ###       ###         ### 4
  1621219282   2158  0    96100 221755.64283 114 10 42.33368    2.45   0.097    5.936   0.006   -1.632    0.412   -0.125       ###       ###         ### 2
  1621219283   2158  0    96101 221755.51863 114 10 42.18375   2.498   0.127    5.596  -0.014     0.05   -1.719   -0.135       ###       ###         ### 2
  1621219284   2158  0    96102 221755.40113 114 10 42.04203   2.531   0.095    5.249  -0.043    0.305   -0.572   -0.411       ###       ###         ### 3
  1621219285   2158  0    96103 221755.28966 114 10 41.90867   2.546   0.126    4.986  -0.031    0.638   -0.108    0.183       ###       ###         ### 3
  1621219286   2158  0    96104 221755.18485 114 10 41.78319   2.571   0.106    4.639  -0.033    0.354    -0.49   -0.094       ###       ###         ### 3
  1621219287   2158  0    96105 221755.09017 114 10 41.67054   2.589   0.098    3.956   -0.03   -0.174   -0.681    0.123       ###       ###         ### 3
  1621219288   2158  0    96106 221755.01415 114 10 41.58027   2.608   0.064    2.975  -0.019   -0.191   -0.923    0.099       ###       ###         ### 3
  1621219289   2158  0    96107 221754.96058 114 10 41.51663   2.632   0.033    1.961  -0.014    0.168   -1.004     0.03       ###       ###         ### 3
  1621219290   2158  0    96108 221754.92604 114 10 41.47567    2.65   0.037     1.25  -0.004    0.493   -0.604    0.039       ###       ###         ### 3
  1621219291   2158  0    96109 221754.90483 114 10 41.45037    2.66   0.018     0.73  -0.008    0.231   -0.389    0.125       ###       ###         ### 3
  1621219292   2158  0    96110 221754.89383 114 10 41.43715   2.662   0.009    0.293  -0.009   -0.026   -0.374    0.113       ###       ###         ### 3
  1621219293   2158  0    96111 221754.89146 114 10 41.43407   2.662   0.004    0.001  -0.003   -0.125     0.19    0.113       ###       ###         ### 3
  1621219294   2158  0    96112 221754.88736 114 10 41.42894   2.659   0.014    0.428  -0.011   -0.417     0.39    0.087       ###       ###         ### 2
  1621219295   2158  0    96113 221754.86926 114 10 41.40755   2.658   0.026    1.467  -0.027    0.049    1.449    -0.01       ###       ###         ### 2
  1621219296   2158  0    96114 221754.82267 114 10 41.35267   2.658   0.052    2.725  -0.047    0.005    1.257    0.151       ###       ###         ### 2
  1621219297   2158  0    96115 221754.75078 114 10 41.26858   2.668    0.06    3.815   -0.06    0.055     1.19   -0.217       ###       ###         ### 2
  1621219298   2158  0    96116 221754.65512 114 10 41.15695   2.672    0.09    4.838  -0.074   -0.322    1.188     0.09       ###       ###         ### 2
  1621219299   2158  0    96117 2217 54.5384 114 10 41.02112    2.69   0.095    5.684  -0.077   -0.354    0.865   -0.129       ###       ###         ### 2
  1621219300   2158  0    96118 221754.40272 114 10 40.86571   2.714   0.118    6.513  -0.083    0.013    1.187   -0.401       ###       ###         ### 2
  1621219301   2158  0    96119 221754.24629 114 10 40.69314   2.737    0.12    7.287  -0.076    0.216    0.762   -0.527       ###       ###         ### 2
  1621219302   2158  0    96120 221754.06664 114 10 40.50744   2.704    0.12    8.037  -0.089    -0.94   -0.648     0.05       ###       ###         ### 2
  1621219303   2158  0    96121 2217 53.8621 114 10 40.31411   2.685   0.129    8.691  -0.091    0.347   -0.325   -0.618       ###       ###         ### 2
  1621219304   2158  0    96122 221753.64267 114 10 40.11059   2.682   0.165    9.049   -0.04    0.078   -0.457   -0.079       ###       ###         ### 2
  1621219305   2158  0    96123 221753.42783 114 10 39.89287   2.707   0.185    9.097  -0.109   -0.056   -0.511   -0.517       ###       ###         ### 3
  1621219306   2158  0    96124 221753.22406 114 10 39.65902   2.744   0.148    9.209  -0.097    0.191    0.688   -0.183       ###       ###         ### 3
  1621219307   2158  0    96125 221753.02216 114 10 39.41535   2.773    0.19     9.41   -0.08     -0.9   -0.567    0.251       ###       ###         ### 3
  1621219308   2158  0    96126 221752.82003 114 10 39.16316   2.827   0.224    9.603    -0.1    0.667    0.189    0.999       ###       ###         ### 3
  1621219309   2158  0    96127 221752.61688 114 10 38.90338   2.871    0.15    9.816  -0.114     0.93    1.799    0.546       ###       ###         ### 3
  1621219310   2158  0    96128 221752.41835 114 10 38.63126   2.945   0.232     9.91  -0.176    1.377    0.874    1.261       ###       ###         ### 3
  1621219311   2158  0    96129 221752.22243 114 10 38.34824   2.931    0.26   10.176  -0.111    0.922    0.911    0.505       ###       ###         ### 3
  1621219312   2158  0    96130 221752.01877 114 10 38.06579   2.932   0.218   10.222  -0.073    0.483   -0.347   -0.557       ###       ###         ### 3
  1621219313   2158  0    96131 221751.80676 114 10 37.79688     2.9   0.159    9.937  -0.096   -0.288    0.706    0.411       ###       ###         ### 3
  1621219314   2158  0    96132 221751.59159 114 10 37.53732   2.833   0.143    9.956  -0.018    0.143   -0.547   -0.348       ###       ###         ### 3
  1621219315   2158  0    96133 221751.37666 114 10 37.28556   2.792   0.136    9.684  -0.054    0.065   -1.049   -0.701       ###       ###         ### 3
  1621219316   2158  0    96134 221751.16206 114 10 37.04211   2.796   0.215    9.515   -0.01   -0.103   -1.537    0.312       ###       ###         ### 2
  1621219317   2158  0    96135 221750.94973 114 10 36.80353   2.733   0.211    9.424   0.031   -1.213   -1.345   -1.594       ###       ###         ### 2
  1621219318   2158  0    96136 221750.74362 114 10 36.56796   2.788   0.267    9.171   0.074    0.633   -2.357   -1.171       ###       ###         ### 2
  1621219319   2158  0    96137 221750.55261 114 10 36.33882   2.822   0.183    8.349  -0.006   -0.811   -0.697   -0.602       ###       ###         ### 2
  1621219320   2158  0    96138 221750.38595 114 10 36.13399   2.816   0.142     7.35  -0.033    0.327   -0.961   -0.288       ###       ###         ### 2
  1621219321   2158  0    96139 2217 50.2358 114 10 35.93947    2.85   0.229    7.155   0.043   -0.017   -0.468   -1.127       ###       ###         ### 2
  1621219322   2158  0    96140 221750.10183 114 10 35.73853    2.83   0.171    7.047  -0.051   -0.751   -0.113   -0.374       ###       ###         ### 2
  1621219323   2158  0    96141 2217 49.9722 114 10 35.53797   2.842   0.125    6.864   -0.05    0.485   -0.386    0.283       ###       ###         ### 2
  1621219324   2158  0    96142 221749.84623 114 10 35.34656   2.889   0.152    6.424  -0.065    0.259   -0.461   -0.231       ###       ###         ### 2
  1621219325   2158  0    96143 221749.74339 114 10 35.16836   2.919   0.171    5.575  -0.001     1.82   -0.837    0.694       ###       ###         ### 2
  1621219326   2158  0    96144 221749.68152 114 10 35.00376   2.941   0.336     4.64   0.042    0.671   -1.021   -0.092       ###0.09177065         ### 2
  1621219327   2158  0    96145 2217 49.6604 114 10 34.85928    2.93   0.178    3.693  -0.006    0.301   -1.371   -0.537       ###       ###         ### 2
  1621219328   2158  0    96146 221749.66151 114 10 34.74726   2.899   0.039    2.783  -0.008    -0.05   -0.578   -0.042       ###       ###         ### 2
  1621219329   2158  0    96147 2217 49.6673 114 10 34.65853   2.879   0.036     2.32  -0.016   -0.474    -0.44    0.254       ###       ###         ### 2
  1621219330   2158  0    96148 221749.67168 114 10  34.5852   2.881  -0.011    1.856   0.016    0.179   -0.777   -0.329       ###       ###         ### 2
  1621219331   2158  0    96149 221749.67415 114 10 34.52982   2.887  -0.003    1.317    0.01     0.24   -0.066   -0.299       ###       ###         ### 2
  1621219332   2158  0    96150 2217 49.6755 114 10 34.49476   2.895  -0.006    0.634   0.014   -0.222   -0.716    0.049       ###       ###         ### 2
  1621219333   2158  0    96151 221749.67584 114 10 34.48545   2.905  -0.002    -0.03   0.018   -0.342    0.051    0.143       ###       ###         ### 2
  1621219334   2158  0    96152 221749.67585 114 10 34.48559   2.918   0.001   -0.001   0.014    0.004   -0.009    0.073       ###       ###         ### 2
  1621219335   2158  0    96153 221749.67584 114 10 34.48559   2.923  -0.004    0.002   0.012    0.597    0.079    0.007       ###       ###         ### 2
  1621219336   2158  0    96154 221749.67603 114 10  34.4858   2.912  -0.002        0   0.011   -0.436    0.066    0.081       ###       ###         ### 2
  1621219337   2158  0    96155 221749.67644 114 10 34.48616   2.892   0.001        0   0.011    0.321   -0.002   -0.088       ###       ###         ### 2
  1621219338   2158  0    96156 221749.67655 114 10 34.48629   2.884  -0.004        0    0.01   -0.319    0.058    0.034       ###       ###         ### 2
  1621219339   2158  0    96157 221749.67656 114 10  34.4863   2.884   0.001   -0.001   0.008    0.127    0.042   -0.053       ###       ###         ### 2
  1621219340   2158  0    96158 221749.67656 114 10 34.48631   2.883  -0.003   -0.002   0.006   -0.483    0.019    0.037       ###       ###         ### 2
  1621219341   2158  0    96159 221749.67657 114 10 34.48631   2.883  -0.002   -0.002   0.005    0.469   -0.015   -0.008       ###       ###         ### 2
  1621219342   2158  0    96160 221749.67657 114 10 34.48632   2.883   0.001    0.001   0.003    0.336   -0.057   -0.085       ###       ###         ### 2
  1621219343   2158  0    96161 221749.67658 114 10 34.48632   2.883   0.002    0.003   0.003    0.494    0.038   -0.121       ###       ###         ### 2
  1621219344   2158  0    96162 221749.67659 114 10 34.48633   2.882   0.001    0.001       0    0.485   -0.102   -0.103       ###       ###         ### 2
  1621219345   2158  0    96163 2217 49.6766 114 10 34.48634   2.882   0.001    0.001  -0.002   -0.385    0.021    0.031       ###       ###         ### 2
  1621219346   2158  0    96164 221749.67661 114 10 34.48635   2.881  -0.004    0.001  -0.003   -0.011    0.067    0.082       ###       ###         ### 2
  1621219347   2158  0    96165 221749.67662 114 10 34.48636   2.881  -0.001        0  -0.005    0.559    0.103   -0.119       ###       ###         ### 2
  1621219348   2158  0    96166 221749.67663 114 10 34.48637    2.88   0.001   -0.001  -0.007    0.532   -0.061   -0.072       ###       ###         ### 2
  1621219349   2158  0    96167 221749.67665 114 10 34.48639   2.879   0.003   -0.001   -0.01   -0.062    0.013   -0.053       ###       ###         ### 2
