field.header.id,field.header.msg_type,field.header.port_addr,field.header.length,field.header.sequence,field.header.idle_time,field.header.time_status,field.header.gps_week,field.header.gps_week_seconds,field.header.receiver_status,field.header.reserved,field.header.software_version,field.ins_status,field.position_type,field.latitude,field.longitude,field.altitude,field.undulation,field.north_velocity,field.east_velocity,field.up_velocity,field.roll,field.pitch,field.azimuth,field.latitude_std,field.longitude_std,field.altitude_std,field.north_velocity_std,field.east_velocity_std,field.up_velocity_std,field.roll_std,field.pitch_std,field.azimuth_std,field.extended_status,field.seconds_since_update
1465,0,64,126,0,93,180,2051,46936000,0,19988,13754,3,54,22.2996640859701,114.175875338081,8.53302311524749,-2.20000004768372,7.24741989575274,1.93669050476058,0.047227331457888,-1.57546830133554,0.115078880984698,13.2103595453795,0.597111165523529,0.658632516860962,0.790424704551697,0.006795201916248,0.013948346488178,0.011264429427683,0.008255344815552,0.007481676526368,0.084963224828243,450,0
1465,0,64,126,0,93,180,2051,46937000,0,19988,13754,3,54,22.2997321347444,114.175894937494,8.54143451526761,-2.20000004768372,7.78024043909528,2.24307890739536,-0.056617366680634,-1.41172559240693,-0.023855774396715,14.2546942734276,0.593306481838226,0.653869688510895,0.789191424846649,0.007262120954692,0.015081472694874,0.012104966677725,0.008384340442717,0.007609355263412,0.084586180746555,450,0
1465,0,64,126,0,105,180,2051,46938000,0,19988,13754,3,54,22.2998050837351,114.175916921357,8.54991904925555,-2.20000004768372,8.38357592272801,2.37321204027803,0.037192804165615,-1.46490087907281,0.216911743419187,14.4963496021406,0.590520679950714,0.657110512256622,0.787999033927918,0.007768914103508,0.016155634075403,0.013029246591032,0.008470487780869,0.007783848326653,0.084266759455204,450,0
1465,0,64,126,0,105,180,2051,46939000,0,19988,13754,3,54,22.2998821620983,114.17594043481,8.58279217779636,-2.20000004768372,8.70185174732081,2.55463932940358,-0.025323985520573,-1.30733899463396,0.046290608565776,14.8055011218866,0.588372945785522,0.661048114299774,0.786838352680206,0.008269677869976,0.017367975786328,0.013853491283953,0.008643444627523,0.007917437702417,0.084000155329704,450,0
1465,0,64,126,0,90,180,2051,46940000,0,19988,13754,3,54,22.2999622911682,114.175966040343,8.58989977091551,-2.20000004768372,9.10080877578257,2.62579809425614,0.001090920116261,-1.1036749632946,-0.085372611903173,15.2145121572823,0.586600840091705,0.665196359157562,0.785714507102966,0.008679597638547,0.01824121363461,0.014527327381075,0.008810956962407,0.008035177364945,0.083549447357655,450,0
1465,0,64,126,0,90,180,2051,46941000,0,19988,13754,3,54,22.3000460253716,114.175992577967,8.61092671193183,-2.20000004768372,9.46919082132586,2.82105974637676,0.042798483371289,-0.886505633560654,0.175842391763104,15.3671583638283,0.585006594657898,0.669134199619293,0.784615457057953,0.008997087366879,0.019001457840204,0.014905354939401,0.00898271240294,0.008044852875173,0.082830250263214,450,0
1465,0,64,126,0,102,180,2051,46942000,0,19988,13754,3,54,22.3001327038475,114.176020682053,8.65112264920026,-2.20000004768372,9.71033580463012,2.98058660711551,-0.027464461982368,-0.614611466128757,0.179946970292299,15.6942632664559,0.583654463291168,0.673282623291016,0.783540546894074,0.0093192178756,0.019642323255539,0.015326271764934,0.009084288962185,0.00806884188205,0.08218402415514,450,0
1465,0,64,126,0,94,180,2051,46943000,0,19988,13754,3,54,22.300221452314,114.176050148676,8.65843356121331,-2.20000004768372,9.90267424687029,3.16714581921428,0.080324128891364,-1.70399329220302,-0.042314259177395,16.2536099880931,0.582470953464508,0.677515745162964,0.782520592212677,0.009579603560269,0.020180281251669,0.01555132586509,0.009208864532411,0.008053379133344,0.081563383340836,450,0
1465,0,64,126,0,94,180,2051,46944000,0,19988,13754,3,54,22.3003103604962,114.176080169132,8.70123013295233,-2.20000004768372,9.85803830274803,2.94758448277127,0.03199671095307,-1.75706392485739,-0.00268233706491,15.6817620082374,0.582215249538422,0.683931827545166,0.781550228595733,0.009959710761905,0.021079791709781,0.016126045957208,0.009384577162564,0.008242681622505,0.081461682915688,450,0
1465,0,64,126,0,101,180,2051,46945000,0,19988,13754,3,54,22.3003994672688,114.176108206982,8.75461996067315,-2.20000004768372,9.89370356163596,2.839767539472,0.133710016353074,-1.77613365661373,0.12687912013595,14.7506409820771,0.58337926864624,0.691737711429596,0.780838012695313,0.010372698307037,0.022079605609179,0.016805976629257,0.009642214514315,0.008384898304939,0.081379406154156,450,0
1465,0,64,126,0,104,170,2051,46946000,0,19988,13754,3,54,22.3004873645422,114.17613588589,8.79592664726079,-2.20000004768372,10.0029149607681,2.86480170489398,0.019874077979929,-0.534822088738431,0.313134801041759,15.1769338011779,0.580959737300873,0.685550808906555,0.767515122890472,0.010859870351851,0.022317485883832,0.017537906765938,0.00969513412565,0.008599796332419,0.080878086388111,450,0
1465,0,64,126,0,93,170,2051,46947000,0,19988,13754,3,53,22.3005786877603,114.176165687209,8.8590625654906,-2.20000004768372,9.93496402150325,3.13179923062965,0.077967675997862,-0.961096144027245,0.318805786543683,15.9173782838102,0.585142254829407,0.695073246955872,0.766998827457428,0.011402761563659,0.023502742871642,0.018618421629071,0.010167902335525,0.008941456675529,0.081135362386704,195,0
1465,0,64,126,0,93,180,2051,46948000,0,19988,13754,6,19,22.3006682262588,114.176195753456,8.90820403024554,-2.20000004768372,10.1532735080361,3.17535682843662,0.029182009310488,-1.21788511059919,-0.03527377068796,15.9406709075584,0.590063750743866,0.705615699291229,0.766537249088287,0.011970832943916,0.024725768715143,0.019801925867796,0.010318180546165,0.009099963121116,0.081333093345165,64,1
1465,0,64,126,0,103,180,2051,46949000,0,19988,13754,6,19,22.3007618365179,114.176227105934,8.93400564510375,-2.20000004768372,10.2395691731453,3.21360710618042,-0.072305420773099,-0.669517050431426,-0.196618560518542,16.2060081264694,0.59117329120636,0.705286026000977,0.765908122062683,0.012560561299324,0.025987342000008,0.020961213856936,0.010406183078885,0.009378810413182,0.08128497004509,64,2
1465,0,64,126,0,96,170,2051,46950000,0,19988,13754,3,54,22.3008536965324,114.176258609805,8.97741417493671,-2.20000004768372,10.3736125236223,3.27784240675383,0.079000981848232,-0.604352916358404,0.252073537656169,16.2743451566891,0.596938848495483,0.718005657196045,0.765602171421051,0.013095204718411,0.027295855805278,0.021975414827466,0.010691969655454,0.009511739946902,0.081502109766007,450,0
1465,0,64,126,0,96,170,2051,46951000,524288,19988,13754,3,53,22.300949648385,114.176291599068,9.04232146311551,-2.20000004768372,10.4963794411779,3.34821914345936,0.125212852827049,-0.091835337581888,-0.004487351014629,16.2545696379483,0.604442298412323,0.732040524482727,0.765391647815704,0.013714266009629,0.028719520196319,0.023232236504555,0.010948760434985,0.009685537777841,0.081614688038826,450,0
1465,0,64,126,0,112,180,2051,46952000,0,19988,13754,6,19,22.3010441849279,114.176324051162,9.09573627077043,-2.20000004768372,10.6948569761433,3.47309944440889,0.063982603417145,-0.415052957573472,-0.050655919082052,16.4367487140501,0.613063633441925,0.747498095035553,0.765297472476959,0.014340980909765,0.030168933793902,0.02450960688293,0.011153816245496,0.009852168150246,0.081765875220299,64,1
1465,0,64,126,0,110,180,2051,46953000,0,19988,13754,6,19,22.3011429959629,114.176358781187,9.18403967097402,-2.20000004768372,10.8617251027082,3.62236722277199,0.042906371157578,-0.415221589670206,0.254428898901256,16.7270029705523,0.622896194458008,0.76447319984436,0.765336155891418,0.014991937205196,0.031680323183537,0.025826646015048,0.011392643675208,0.010069836862385,0.081965230405331,64,2
1465,0,64,126,0,110,180,2051,46954000,0,19988,13754,3,53,22.3012419950317,114.176393979549,9.25296295527369,-2.20000004768372,10.985623359394,3.58204130775857,0.076855555135158,-0.276166785005785,0.241900297688848,16.847424807273,0.630421459674835,0.782640516757965,0.765522420406342,0.015512676909566,0.032874580472708,0.026838975027204,0.011457297950983,0.010098037309945,0.082171149551869,448,0
1465,0,64,126,0,112,180,2051,46955000,0,19988,13754,3,53,22.3013424457128,114.176429696521,9.31608604639769,-2.20000004768372,11.1275459093816,3.65663335486246,-0.007075533283368,-0.271216128936044,0.035737080342831,16.5767998185925,0.636267840862274,0.802204489707947,0.765879631042481,0.015938436612487,0.033881898969412,0.027628067880869,0.011611227877438,0.010023933835328,0.082362525165081,450,0
1465,0,64,126,0,112,180,2051,46956000,0,19988,13754,3,54,22.3014452548457,114.176464275504,9.38146498892456,-2.20000004768372,11.3504791755652,3.58373225274507,0.077764201940207,-0.35556658966507,0.191933295852292,15.9827308441907,0.625109851360321,0.812954246997833,0.766367733478546,0.015718711540103,0.033881790935993,0.025995038449764,0.011535956524313,0.009382925927639,0.08227751404047,450,0
1465,0,64,126,0,114,180,2051,46957000,0,19988,13754,3,54,22.3015487332398,114.176499070881,9.44770647864789,-2.20000004768372,11.4169958522218,3.58327168508862,0.033167795282475,-0.28079232196115,-0.141642638642344,15.815278530494,0.627601504325867,0.832947194576263,0.767097890377045,0.016115533187986,0.034518919885159,0.026640359312296,0.011655109003186,0.009283148683608,0.082411460578442,450,0
1465,0,64,126,0,111,180,2051,46958000,0,19988,13754,3,53,22.3016528019665,114.176534163678,9.52209834847599,-2.20000004768372,11.4867455981552,3.63441434658297,0.112326905034124,-0.284447537035753,-0.016247111079793,15.8445206946486,0.635154902935028,0.855306029319763,0.768064081668854,0.01667108014226,0.035573747009039,0.027735013514757,0.011811813339591,0.009373370558023,0.082598946988583,450,0
1465,0,64,126,0,96,180,2051,46959000,0,19988,13754,3,53,22.3017573115948,114.176569565405,9.61346907541156,-2.20000004768372,11.595769504783,3.65088674280465,0.031288034156817,-0.422431268342038,0.051187880775031,16.0772597907496,0.644220352172852,0.879870712757111,0.769268393516541,0.017262408509851,0.036825366318226,0.028906896710396,0.012001968920231,0.009518029168248,0.082772754132748,450,0
1465,0,64,126,0,96,170,2051,46960000,0,19988,13754,3,54,22.3018601162352,114.176605240408,9.68273564428091,-2.20000004768372,11.5462006979537,3.79893242608123,0.065677392313676,-1.13945391917251,0.250452651382491,16.8710003666479,0.653782069683075,0.906909763813019,0.770730078220367,0.017852727323771,0.0382095053792,0.030055247247219,0.012207351624966,0.009669536724687,0.082995735108852,450,0
1465,0,64,126,0,107,170,2051,46961000,0,19988,13754,3,53,22.3019659422286,114.176643838387,9.7817483022809,-2.20000004768372,11.7516762523007,3.98280695499964,0.256746442032918,-1.0107674908998,-0.046293169647482,17.3333030070485,0.66657292842865,0.936197757720947,0.772476613521576,0.018503528088331,0.039767403155565,0.031409092247486,0.012447318993509,0.009900380857289,0.083245910704136,450,0
1465,0,64,126,0,98,180,2051,46962000,0,19988,13754,6,19,22.3020682693005,114.176681489893,9.8765054224059,-2.20000004768372,11.5119137666963,3.95894452105976,0.195924086344037,-0.554736586235341,0.422325419175952,17.223776406797,0.680656373500824,0.967412650585175,0.7745161652565,0.019201785326004,0.041422713547945,0.032823961228132,0.012664814479649,0.010269130580127,0.08345552533865,64,1
1465,0,64,126,0,98,170,2051,46963000,524288,19988,13754,6,19,22.3021709284525,114.176719051839,10.0011433213949,-2.20000004768372,11.1986153807587,3.85285889808027,0.055883843644875,-0.388630774779122,-0.078283495709646,17.1249178522982,0.696122407913208,1.00074863433838,0.776894569396973,0.019848372787237,0.04301380738616,0.034229129552841,0.012872948311269,0.010531849227846,0.083642959594727,64,2
1465,0,64,126,0,104,180,2051,46964000,524288,19988,13754,6,19,22.3022703389223,114.17675578448,10.0944369072095,-2.20000004768372,10.8277105780935,3.79311211740429,0.14187475060745,-0.716442315565796,0.263236621903465,17.6713730598711,0.713028013706207,1.03597629070282,0.779583811759949,0.020500227808952,0.04463929310441,0.035642854869366,0.013080257922411,0.010780028998852,0.083836257457733,64,3
1465,0,64,126,0,100,180,2051,46965000,0,19988,13754,6,19,22.3023658983245,114.17679314856,10.2001299969852,-2.20000004768372,10.0180887506483,3.84094101782584,0.041848196454388,-0.397175859652034,-0.012869047842333,19.2194261959932,0.731163322925568,1.06158208847046,0.782589137554169,0.021079953759909,0.04557491466403,0.03685462474823,0.013113616965711,0.011042336001992,0.084084093570709,64,4
1465,0,64,126,0,99,180,2051,46966000,0,19988,13754,3,53,22.3024520575284,114.176830526714,10.3269271962345,-2.20000004768372,8.96267082653186,3.87982060613424,0.060754824717459,-0.341495097487164,-0.032472113953685,21.671981264226,0.750580370426178,1.07467555999756,0.785930156707764,0.021500693634152,0.04559937119484,0.037776067852974,0.01295309048146,0.011307079344988,0.084409892559052,450,0
1465,0,64,126,0,99,180,2051,46967000,0,19988,13754,3,54,22.3025287003065,114.176866553549,10.4556770874187,-2.20000004768372,7.72600005875642,3.77563204068209,0.125613695999136,-0.475877035348591,0.076117760326666,24.0244466074619,0.762022614479065,1.05838477611542,0.789397358894348,0.021457510069013,0.044504538178444,0.037398107349873,0.012569628655911,0.011156500317156,0.084653586149216,450,0
1465,0,64,126,0,97,180,2051,46968000,0,19988,13754,3,54,22.3025923031906,114.176901818431,10.5874697705731,-2.20000004768372,6.22844554783427,3.39105259410697,0.158488370852314,-0.048677202229437,-0.025807937660419,26.4139413476169,0.751690745353699,0.926008403301239,0.792578756809235,0.021179400384426,0.035772364586592,0.035681840032339,0.011013665236533,0.010975339449942,0.084440223872662,450,0
1465,0,64,126,0,97,180,2051,46969000,0,19988,13754,3,54,22.3026440259877,114.176929131372,10.7024643449113,-2.20000004768372,4.77291968442673,2.73935791259011,0.156942182122038,-0.195307409615288,0.368387446805528,27.0809988564034,0.697189211845398,0.819733381271362,0.795461118221283,0.019833998754621,0.028140997514129,0.029069261625409,0.009684662334621,0.009851555339992,0.084038279950619,450,0
1465,0,64,126,0,103,180,2051,46970000,0,19988,13754,3,54,22.302683151291,114.176948532563,10.8063458744437,-2.20000004768372,3.36705431712515,1.91789421701224,0.257564356304682,-0.267574695844623,0.467892610819239,27.5153503804327,0.657975971698761,0.761253237724304,0.797696828842163,0.018681010231376,0.024576772004366,0.023346938192844,0.008991863578558,0.009067465551198,0.083210438489914,450,0
1465,0,64,126,0,96,180,2051,46971000,0,19988,13754,3,54,22.3027091597119,114.176962210053,10.7959158224985,-2.20000004768372,2.09162140070568,1.20129315870087,0.105216994296076,-0.560015459749725,0.38847543559122,27.8147147341341,0.601021826267242,0.687716841697693,0.778241693973541,0.01768602244556,0.020151095464826,0.018064772710204,0.008526304736733,0.008121813647449,0.081144154071808,450,0
1465,0,64,126,0,93,180,2051,46972000,0,19988,13754,3,54,22.3027251386677,114.176970937387,10.846831320785,-2.20000004768372,1.23109890392756,0.716041548168164,0.110303841951579,-0.638608417236519,0.203817129692058,27.9675078424121,0.590177357196808,0.67860209941864,0.778187572956085,0.017324203625321,0.016702206805348,0.015568278729916,0.008189208805561,0.007839720696211,0.079334393143654,195,0
1465,0,64,126,0,93,180,2051,46973000,0,19988,13754,3,54,22.302733484793,114.176975981324,10.9046885119751,-2.20000004768372,0.569633374953138,0.339659539369892,0.109371317841997,-0.642373986934034,0.234668180080193,28.0980573804432,0.583542704582214,0.671368539333344,0.778088450431824,0.017338383942843,0.013507015071809,0.013800051994622,0.007984664291143,0.007706189062446,0.077171862125397,195,0
1465,0,64,126,0,91,180,2051,46974000,0,19988,13754,3,54,22.3027358760567,114.176977692463,10.9536790754646,-2.20000004768372,-0.044745154937078,-0.00750056429927,0.09962068171587,-0.612673727259176,0.311773306302501,28.1301128684837,0.579961121082306,0.665257275104523,0.778149008750916,0.017412357032299,0.011865167878568,0.012902550399304,0.007970600388944,0.007690533529967,0.07554379850626,195,0
1465,0,64,126,0,91,180,2051,46975000,0,19988,13754,3,54,22.3027357947386,114.176977990115,10.9804921140894,-2.20000004768372,-0.00633790925602,0.004052887860579,0.098070764662901,-0.619504561140557,0.372812563788633,28.134273158244,0.577373325824737,0.659058511257172,0.778298854827881,0.017505932599306,0.01089974027127,0.012392641976476,0.008011011406779,0.007715763058513,0.074215859174728,195,0
1465,0,64,126,0,93,180,2051,46976000,0,19988,13754,3,54,22.3027356452291,114.176978316923,11.0012437487021,-2.20000004768372,-0.008741103067929,0.008741646095067,0.091143117493218,-0.61770057013688,0.37464044779265,28.1459515529052,0.575147271156311,0.65276026725769,0.778140485286713,0.017405297607184,0.00994888599962,0.01196981407702,0.008029833436012,0.007751824334264,0.072885811328888,195,0
1465,0,64,126,0,95,180,2051,46977000,0,19988,13754,3,54,22.302735608226,114.176978622309,10.9941107593477,-2.20000004768372,0.002314774435111,-0.000283640408066,0.089982109311148,-0.616395626205813,0.37059012976657,28.1494549602386,0.57304459810257,0.646961390972137,0.777523815631866,0.017243089154363,0.009238000959158,0.011683570221067,0.008029544726014,0.007769905030727,0.072313241660595,195,0
1465,0,64,126,0,91,180,2051,46978000,0,19988,13754,3,54,22.3027354938251,114.176978674241,10.8899869173765,-2.20000004768372,-0.002274221921776,0.00735863984949,0.072836034364635,-0.616196795855631,0.374606762886436,28.148824291945,0.573460757732391,0.646751642227173,0.776954054832459,0.016365233808756,0.009809825569391,0.011723869480193,0.008223928511143,0.007962265983224,0.07235548645258,195,0
1465,0,64,126,0,91,180,2051,46979000,0,19988,13754,3,54,22.3027352055846,114.176978803176,10.5181895243004,-2.20000004768372,-0.001935166933326,0.000647526322455,0.041734086956474,-0.614868928496177,0.373131122932774,28.149729616757,0.573668777942658,0.646526515483856,0.7644904255867,0.01313775870949,0.009645096957684,0.010530048981309,0.008162727579474,0.007890146225691,0.072379142045975,68,0
1465,0,64,126,0,94,180,2051,46980000,0,19988,13754,3,54,22.302734980499,114.176978916112,10.2046419074759,-2.20000004768372,0.001895676512584,-0.001083681504158,0.019481755039482,-0.614689375283614,0.374734062919877,28.1511426569003,0.573763251304626,0.646353125572205,0.752149343490601,0.00956411100924,0.00844107568264,0.008676335215569,0.007763775065541,0.007481828797609,0.07242052257061,68,0
1465,0,64,126,0,91,180,2051,46981000,0,19988,13754,3,56,22.3027349393701,114.176978928011,10.1345654772595,-2.20000004768372,0.000712484376939,0.00165850922399,-0.007052103425966,-0.617068844242552,0.377496673330752,28.1516275376355,0.573777735233307,0.646247506141663,0.73753821849823,0.001479023019783,0.001477445825003,0.001477700658143,0.0061209294945,0.005829289089888,0.072463236749172,68,0
1465,0,64,126,0,88,180,2051,46982000,0,19988,13754,3,56,22.3027349588144,114.176978942061,10.0979756098241,-2.20000004768372,0.000929731832148,-0.002450791693789,-0.002162090689893,-0.611283509934911,0.376708004662673,28.1621656229892,0.572479546070099,0.645589053630829,0.737440705299377,0.001105394447222,0.001183619722724,0.001167882466689,0.005750525277108,0.005562175065279,0.071832485496998,68,0
1465,0,64,126,0,88,180,2051,46983000,0,19988,13754,3,56,22.3027349950971,114.176978946241,10.0751162394881,-2.20000004768372,-0.002028461331474,0.002606231891599,-0.007600462185389,-0.604646770533042,0.382354809630338,28.1904224548079,0.570325195789337,0.6445352435112,0.737439453601837,0.000991564127617,0.001154788536951,0.001123693655245,0.005138311069459,0.005059798248112,0.07089775800705,68,0
1465,0,64,126,0,91,180,2051,46984000,0,19988,13754,3,56,22.3027350320948,114.176978952243,10.0596255036071,-2.20000004768372,-0.003924621813932,0.003895311140401,-0.002845903763621,-0.607373984840926,0.379919359609411,28.1832303655692,0.568621873855591,0.643626987934112,0.737445652484894,0.000955273222644,0.001147697330453,0.001113756443374,0.004616633988917,0.00460149301216,0.070220954716206,68,0
1465,0,64,126,0,91,180,2051,46985000,0,19988,13754,3,56,22.3027350602738,114.176978956587,10.0485095530748,-2.20000004768372,0.001359054355051,-0.003905823149253,0.005050205111846,-0.611228724090247,0.381379878369243,28.172613308875,0.567649722099304,0.643040180206299,0.737441778182983,0.000944580708165,0.001129399635829,0.001098399050534,0.004295048303902,0.004307074006647,0.069866992533207,68,0
1465,0,64,126,0,91,180,2051,46986000,0,19988,13754,3,56,22.3027350806895,114.176978957904,10.0401515867561,-2.20000004768372,0.004017972082315,-0.007575578208826,0.002373307696279,-0.610227262601496,0.377195651835314,28.1678826586873,0.567176342010498,0.642688512802124,0.737426698207855,0.000941197853535,0.001108502503484,0.001081274705939,0.0041284407489,0.004151212982833,0.069722712039948,68,0
1465,0,64,126,0,102,180,2051,46987000,0,19988,13754,3,56,22.3027350958549,114.176978957711,10.0333324726671,-2.20000004768372,0.003033883500225,-0.003980398404201,0.003584978368365,-0.609135803944545,0.381612452621014,28.1701436359089,0.566965878009796,0.642473518848419,0.737404823303223,0.00093854527222,0.001091519836336,0.001066982629709,0.004054642282426,0.004078255034983,0.069698736071587,68,0
1465,0,64,126,0,100,180,2051,46988000,0,19988,13754,3,56,22.3027351057599,114.176978956994,10.0275389868766,-2.20000004768372,-0.001461959237036,-0.002189484625486,0.002699478022016,-0.61032815098376,0.377948091665118,28.1680056169886,0.566881239414215,0.642319977283478,0.737381100654602,0.000934990413953,0.001080300658941,0.001057228539139,0.004025562200695,0.004048827569932,0.069733813405037,68,0
1465,0,64,126,0,85,180,2051,46989000,0,19988,13754,3,56,22.3027351119486,114.176978953708,10.0224724384025,-2.20000004768372,-0.002118031161318,-0.001285395060507,-0.003698737426259,-0.615935654075162,0.380463321134813,28.1630853022247,0.566848456859589,0.642192542552948,0.737357676029205,0.000930514361244,0.001073959399946,0.001051326864399,0.004014237783849,0.004039159510285,0.069797679781914,68,0
1465,0,64,126,0,85,180,2051,46990000,0,19988,13754,3,56,22.3027351158919,114.176978950955,10.0179824987426,-2.20000004768372,-0.005383429464348,0.006566686268099,-0.004082799967363,-0.611793035723891,0.378838048374712,28.1644406602457,0.566832065582275,0.642082452774048,0.737337052822113,0.000925694592297,0.001070839934982,0.001047873171046,0.00401103682816,0.004036802332848,0.069871388375759,68,0
1465,0,64,126,0,94,180,2051,46991000,0,19988,13754,3,56,22.3027351185457,114.176978949069,10.0140156215057,-2.20000004768372,-0.004913870952513,0.006221215202523,-0.001165497236867,-0.6140096261917,0.379117309723823,28.163305122211,0.566819190979004,0.641976773738861,0.737320244312286,0.000920818652958,0.001069459016435,0.001045987126417,0.004009932745248,0.004036366008222,0.069947645068169,68,0
1465,0,64,126,0,94,180,2051,46992000,0,19988,13754,3,56,22.3027351206506,114.176978948482,10.0104909967631,-2.20000004768372,0.000266585954948,0.001120455231118,0.001789777126283,-0.615102139250322,0.377992764513739,28.1636487507204,0.566806614398956,0.641874074935913,0.737306714057922,0.0009161621565,0.00106878997758,0.001044743927196,0.00401019025594,0.004035875201225,0.070024728775025,68,0
1465,0,64,126,0,94,180,2051,46993000,0,19988,13754,3,56,22.3027351236527,114.176978948887,10.0072797443718,-2.20000004768372,0.006180561273429,-0.001601083586518,0.001979783863561,-0.618377975455579,0.378624967673438,28.1632578918266,0.56679368019104,0.641771852970123,0.737296283245087,0.000912056246307,0.001068531069905,0.001043916679919,0.004008920397609,0.00403562001884,0.070100978016853,68,0
1465,0,64,126,0,94,180,2051,46994000,0,19988,13754,3,56,22.3027351267282,114.176978949472,10.0043558515608,-2.20000004768372,0.003429002587739,-0.004714148162222,0.002696194329233,-0.618776319647872,0.380844411251222,28.1638935880239,0.566781342029572,0.641669929027557,0.737288892269135,0.000908518326469,0.001068284967914,0.00104316638317,0.004008489660919,0.004034967627376,0.070175528526306,68,0
1465,0,64,126,0,97,180,2051,46995000,0,19988,13754,3,56,22.3027351299227,114.176978949818,10.0018089171499,-2.20000004768372,0.003094517372759,-0.003890754128793,0.005895075131973,-0.618440677823334,0.381494103079594,28.1637079233254,0.566771447658539,0.641573369503021,0.737283527851105,0.000905546883587,0.001068103360012,0.001042565098032,0.004008842632175,0.004033535718918,0.070251017808914,68,0
1465,0,64,126,0,97,180,2051,46996000,0,19988,13754,3,56,22.3027351332956,114.176978949645,9.99952230695635,-2.20000004768372,0.004286948299548,-0.004965137059628,0.003322375949201,-0.622384310643681,0.38039783119122,28.1630515984434,0.566762387752533,0.641478002071381,0.737279653549194,0.00090311456006,0.001067929901183,0.001042060088366,0.004008755087852,0.004032371100038,0.070327013731003,68,0
1465,0,64,126,0,95,180,2051,46997000,0,19988,13754,3,56,22.3027351359146,114.176978949525,9.99728723336011,-2.20000004768372,0.000144920955414,-0.004698302190634,-0.00242402362006,-0.619978156604479,0.38372044126188,28.1646434177759,0.566754281520844,0.64138400554657,0.737276971340179,0.000901102088392,0.001067648059689,0.001041521201842,0.004008606541902,0.004031863063574,0.070402383804321,68,0
1465,0,64,126,0,95,180,2051,46998000,0,19988,13754,3,56,22.3027351383221,114.176978948716,9.99509502854198,-2.20000004768372,0.004111639721451,-0.00771858480183,-0.00131472606044,-0.620723296194423,0.378516198247085,28.1625952361415,0.566746413707733,0.641292095184326,0.737275183200836,0.000899447186384,0.001067403238267,0.001041104900651,0.004007622599602,0.004031969700009,0.070477701723576,68,0
1465,0,64,126,0,86,180,2051,46999000,0,19988,13754,3,56,22.3027351400885,114.176978947967,9.99289799667895,-2.20000004768372,-0.003679225373662,0.00562725728788,-0.004390711297242,-0.619005278720568,0.38281371544428,28.1636687635182,0.566739618778229,0.641199111938477,0.737274050712585,0.000898224650882,0.001067188102752,0.00104069779627,0.004008824471384,0.004031020216644,0.070552907884121,68,0
1465,0,64,126,0,86,180,2051,47000000,0,19988,13754,3,56,22.3027351412517,114.176978947223,9.99072879459709,-2.20000004768372,0.001472398676675,-0.00196494132418,-0.001371381273104,-0.618422229706022,0.380076347762036,28.162325273479,0.566732585430145,0.641108632087708,0.737273573875427,0.000897224934306,0.001067034550942,0.001040432369336,0.004007228184491,0.004031401593238,0.070630341768265,68,0
1465,0,64,126,0,93,180,2051,47001000,0,19988,13754,3,56,22.3027351423583,114.176978945549,9.98857792746276,-2.20000004768372,-0.001314503872458,-0.007806630233448,-0.00288047928794,-0.621479814834685,0.381297764478422,28.1614891233988,0.566724896430969,0.641017854213715,0.737273573875427,0.000896344077773,0.001066790078767,0.001040153554641,0.004005880095065,0.004031869117171,0.070704467594624,68,0
1465,0,64,126,0,98,180,2051,47002000,0,19988,13754,3,56,22.302735143835,114.176978942683,9.98655417189002,-2.20000004768372,0.002833255067665,-0.008850126231045,0.00390022774691,-0.619159115395633,0.376210490015815,28.1623034376759,0.566719591617584,0.640930354595184,0.737273871898651,0.00089571805438,0.001066578668542,0.001039847615175,0.004005721304566,0.004031704273075,0.07077856361866,68,0
1465,0,64,126,0,88,180,2051,47003000,0,19988,13754,3,56,22.3027351453103,114.176978939035,9.98470112029463,-2.20000004768372,-0.005701629719823,0.000249124219644,-0.003975144212218,-0.619282147850795,0.375137124269768,28.1617639649118,0.566713869571686,0.640843212604523,0.737274169921875,0.000895245932043,0.001066443743184,0.00103963969741,0.004006412345916,0.004030493088067,0.07085458189249,68,0
1465,0,64,126,0,88,180,2051,47004000,0,19988,13754,3,56,22.3027351462887,114.176978934821,9.98302617389709,-2.20000004768372,-0.005223331946131,-0.000752002398567,-0.00211243255615,-0.614986988536295,0.37695903672749,28.1623746847328,0.566708266735077,0.640757918357849,0.737274765968323,0.000894840981346,0.001066302880645,0.001039451803081,0.004004798363894,0.00403051590547,0.070931233465672,68,0
1465,0,64,126,0,89,180,2051,47005000,0,19988,13754,3,56,22.3027351468754,114.176978930408,9.98149863444269,-2.20000004768372,-0.002251055763178,-0.003046475275156,0.001345664824607,-0.611585004255418,0.367859041339176,28.1622248654905,0.566702008247376,0.640673398971558,0.737275421619415,0.000894422701094,0.001066056662239,0.001039208844304,0.004004733171314,0.004030154086649,0.071007423102856,68,0
1465,0,64,126,0,89,180,2051,47006000,0,19988,13754,3,56,22.3027351476629,114.176978926198,9.98014087509364,-2.20000004768372,0.005194623735745,-0.00650072952848,0.008584816927486,-0.611189472980317,0.369064163306197,28.1607621803075,0.566695988178253,0.6405890583992,0.737276196479797,0.000894048716873,0.001065793912858,0.001038940390572,0.004005553666502,0.004029272124171,0.071082636713982,68,0
